1502244246.309265345	-1.137731	-0.239516	5.130225	0.016619	-0.692735	0.012044	0.720900
1502244246.342515734	-1.140832	-0.239990	5.130956	0.019586	-0.693499	0.006983	0.720157
1502244246.375852506	-1.144866	-0.240413	5.130959	0.024476	-0.695160	0.000107	0.718438
1502244246.409209408	-1.149251	-0.239795	5.131305	0.028297	-0.695088	-0.005407	0.718347
1502244246.442365369	-1.153633	-0.238943	5.131856	0.028913	-0.692999	-0.006937	0.720325
1502244246.475721512	-1.158371	-0.238031	5.132422	0.028264	-0.688857	-0.006093	0.724321
1502244246.509012572	-1.163462	-0.238181	5.132835	0.027247	-0.683248	-0.003451	0.729670
1502244246.542482259	-1.166748	-0.238744	5.132755	0.027798	-0.679651	-0.002581	0.733005
1502244246.575841866	-1.170414	-0.239334	5.132291	0.029637	-0.677336	-0.004474	0.735063
1502244246.609291891	-1.174785	-0.240263	5.131855	0.032339	-0.675594	-0.006730	0.736534
1502244246.642466550	-1.179523	-0.240818	5.131817	0.033173	-0.672479	-0.006810	0.739341
1502244246.675910569	-1.184608	-0.241187	5.131698	0.032586	-0.667904	-0.006046	0.743509
1502244246.709276840	-1.189800	-0.241705	5.131504	0.032307	-0.663662	-0.005201	0.747316
1502244246.742486263	-1.193502	-0.241952	5.131915	0.032950	-0.661456	-0.004986	0.749244
1502244246.775742897	-1.198051	-0.241418	5.131971	0.033140	-0.658679	-0.004969	0.751677
1502244246.809047518	-1.203061	-0.241301	5.132002	0.032569	-0.655977	-0.004835	0.754062
1502244246.842459601	-1.206038	-0.241740	5.132391	0.033375	-0.655488	-0.005264	0.754449
1502244246.875683624	-1.210483	-0.241441	5.132158	0.035113	-0.655465	-0.006483	0.754381
1502244246.909124341	-1.214331	-0.241054	5.132061	0.035893	-0.655233	-0.007628	0.754535
1502244246.942647616	-1.217775	-0.241199	5.132145	0.036902	-0.655470	-0.008375	0.754272
1502244246.975797363	-1.222555	-0.241596	5.132706	0.037393	-0.655722	-0.008679	0.754026
1502244247.009054142	-1.229502	-0.243053	5.133820	0.035875	-0.655442	-0.008090	0.754350
1502244247.042442002	-1.234572	-0.244103	5.134595	0.033700	-0.655063	-0.006535	0.754794
1502244247.075827238	-1.239947	-0.245490	5.135337	0.030070	-0.654543	-0.003952	0.755416
1502244247.109113564	-1.244435	-0.246512	5.136095	0.026562	-0.654846	-0.001711	0.755294
1502244247.142415276	-1.248040	-0.247267	5.136403	0.025525	-0.657191	-0.002170	0.753289
1502244247.175760641	-1.252275	-0.248507	5.136570	0.026463	-0.662475	-0.005546	0.748596
1502244247.209020235	-1.256354	-0.248933	5.136549	0.027370	-0.666787	-0.007560	0.744707
1502244247.242301538	-1.260700	-0.248574	5.137133	0.025052	-0.668388	-0.006609	0.743361
1502244247.275831746	-1.265221	-0.248146	5.137684	0.021533	-0.668764	-0.003137	0.743157
1502244247.309024150	-1.268992	-0.247425	5.137959	0.019976	-0.670669	-0.000265	0.741488
1502244247.342300538	-1.271730	-0.247571	5.138246	0.020669	-0.674563	-0.000273	0.737928
1502244247.375578094	-1.275905	-0.247104	5.138148	0.022495	-0.679120	-0.001781	0.733681
1502244247.408994455	-1.280421	-0.248146	5.138064	0.023750	-0.682592	-0.003073	0.730407
1502244247.442395827	-1.284069	-0.249620	5.137663	0.022696	-0.683897	-0.001795	0.729223
1502244247.475454297	-1.288068	-0.250856	5.137494	0.017762	-0.682939	0.002097	0.730256
1502244247.509037257	-1.292451	-0.251547	5.137072	0.013781	-0.682272	0.005626	0.730947
1502244247.542475260	-1.295089	-0.251656	5.136484	0.013385	-0.683800	0.006880	0.729514
1502244247.575577034	-1.298391	-0.250708	5.135835	0.014695	-0.687608	0.005714	0.725911
1502244247.609194941	-1.302883	-0.250076	5.135476	0.015571	-0.690026	0.005405	0.723597
1502244247.642259687	-1.306757	-0.250328	5.135468	0.015606	-0.691056	0.006229	0.722606
1502244247.675631105	-1.310444	-0.251074	5.135421	0.015086	-0.691750	0.007377	0.721942
1502244247.708992203	-1.315176	-0.251573	5.134662	0.014277	-0.692094	0.008742	0.721613
1502244247.742272142	-1.318711	-0.251947	5.133899	0.014629	-0.693193	0.008942	0.720548
1502244247.775827304	-1.322619	-0.251871	5.133094	0.015983	-0.695453	0.007678	0.718353
1502244247.808995179	-1.326808	-0.251514	5.132428	0.017759	-0.697602	0.005444	0.716245
1502244247.842524058	-1.330606	-0.251388	5.131912	0.019529	-0.699221	0.003569	0.714630
1502244247.877187696	-1.335134	-0.251728	5.131157	0.020461	-0.700273	0.002339	0.713578
1502244247.909211310	-1.340388	-0.252148	5.130391	0.019939	-0.700362	0.002235	0.713506
1502244247.942332486	-1.344274	-0.252758	5.129666	0.019051	-0.700574	0.002008	0.713323
1502244247.975550810	-1.347710	-0.253558	5.129186	0.019031	-0.701266	0.000858	0.712645
1502244248.012145189	-1.351125	-0.254070	5.128300	0.019554	-0.702213	-0.001427	0.711697
1502244248.042327946	-1.354522	-0.254117	5.127373	0.020497	-0.703586	-0.003916	0.710304
1502244248.075334584	-1.358516	-0.253480	5.126393	0.022457	-0.704905	-0.006353	0.708918
1502244248.109009003	-1.362449	-0.252959	5.125937	0.023836	-0.705267	-0.008202	0.708493
1502244248.142036749	-1.366070	-0.253074	5.125759	0.023463	-0.704793	-0.008271	0.708976
1502244248.175380970	-1.370319	-0.253664	5.125610	0.021836	-0.703209	-0.005857	0.710624
1502244248.209010669	-1.373715	-0.254916	5.125169	0.018511	-0.700454	-0.003078	0.713450
1502244248.242740922	-1.377388	-0.255943	5.124284	0.015631	-0.698925	-0.001466	0.715023
1502244248.275366335	-1.380868	-0.257022	5.123037	0.014607	-0.698251	-0.000634	0.715703
1502244248.308871366	-1.384787	-0.257413	5.122502	0.012879	-0.696807	0.000465	0.717143
1502244248.342339461	-1.388597	-0.257722	5.122271	0.010910	-0.695258	0.002119	0.718674
1502244248.375552927	-1.393696	-0.257703	5.122040	0.008970	-0.694147	0.004526	0.719763
1502244248.408805575	-1.397671	-0.257488	5.121457	0.008470	-0.694142	0.005443	0.719768
1502244248.442731986	-1.400675	-0.257678	5.120862	0.009499	-0.695747	0.005012	0.718207
1502244248.475308763	-1.404237	-0.257201	5.120707	0.010927	-0.697249	0.004719	0.716730
1502244248.508636600	-1.407898	-0.256744	5.120986	0.011279	-0.697772	0.005400	0.716210
1502244248.542133387	-1.411599	-0.256670	5.120779	0.011346	-0.698366	0.006458	0.715622
1502244248.575467353	-1.415786	-0.257138	5.121015	0.011934	-0.699292	0.007185	0.714700
1502244248.608986271	-1.420098	-0.257427	5.121090	0.012315	-0.699984	0.007775	0.714010
1502244248.642128581	-1.423088	-0.258039	5.121464	0.011596	-0.700380	0.008641	0.713624
1502244248.675536301	-1.426863	-0.259153	5.121928	0.010328	-0.700349	0.010146	0.713653
1502244248.708819187	-1.430679	-0.260649	5.122111	0.007674	-0.699746	0.012490	0.714242
1502244248.742197158	-1.434061	-0.260888	5.122054	0.005485	-0.699649	0.013846	0.714331
1502244248.775483547	-1.438268	-0.261490	5.122059	0.003880	-0.700887	0.014078	0.713123
1502244248.808834586	-1.442588	-0.262010	5.122002	0.004655	-0.703794	0.012339	0.710281
1502244248.842026921	-1.445845	-0.261859	5.121579	0.007296	-0.708095	0.008712	0.706026
1502244248.875370106	-1.449883	-0.261111	5.121564	0.009061	-0.712628	0.005126	0.701465
1502244248.909035602	-1.454154	-0.261138	5.122343	0.008185	-0.714114	0.005218	0.699962
1502244248.941995498	-1.457699	-0.260965	5.122886	0.005700	-0.714745	0.006931	0.699327
1502244248.975363332	-1.461627	-0.261037	5.122944	0.003930	-0.716212	0.007775	0.697829
1502244249.008696420	-1.465700	-0.261314	5.123298	0.003068	-0.717727	0.007948	0.696273
1502244249.042056902	-1.469063	-0.262139	5.123308	0.003297	-0.720115	0.007186	0.693810
1502244249.075550604	-1.472002	-0.263289	5.122990	0.002771	-0.722051	0.006459	0.691804
1502244249.108882770	-1.473746	-0.264277	5.122797	-0.000242	-0.721969	0.007245	0.691887
1502244249.142021874	-1.476152	-0.265215	5.122774	-0.002349	-0.721323	0.008747	0.692540
1502244249.175312688	-1.478968	-0.265262	5.122444	-0.003845	-0.721804	0.009621	0.692020
1502244249.208791638	-1.481747	-0.265138	5.122041	-0.004777	-0.722360	0.009446	0.691436
1502244249.242140646	-1.485372	-0.265639	5.122188	-0.005034	-0.722412	0.010338	0.691367
1502244249.275315657	-1.488760	-0.265618	5.122336	-0.005807	-0.722389	0.011541	0.691367
1502244249.308655113	-1.492371	-0.265652	5.122371	-0.007513	-0.721824	0.012854	0.691917
1502244249.341902087	-1.496077	-0.266489	5.121906	-0.008993	-0.720913	0.014845	0.692808
1502244249.375368824	-1.499408	-0.267250	5.121727	-0.009976	-0.720254	0.016649	0.693439
1502244249.408805023	-1.502299	-0.267585	5.121763	-0.011430	-0.718854	0.017545	0.694846
1502244249.442236080	-1.505476	-0.268185	5.121490	-0.013403	-0.716801	0.018657	0.696899
1502244249.475300853	-1.508785	-0.269056	5.120829	-0.013978	-0.715389	0.020518	0.698286
1502244249.508574931	-1.512800	-0.268877	5.120758	-0.014977	-0.713372	0.022274	0.700271
1502244249.541898004	-1.516711	-0.268915	5.120759	-0.015946	-0.711459	0.023039	0.702169
1502244249.575401764	-1.520348	-0.269407	5.120370	-0.013643	-0.712332	0.021692	0.701375
1502244249.608503047	-1.522205	-0.269867	5.119954	-0.010161	-0.713985	0.017313	0.699873
1502244249.641902104	-1.524191	-0.270054	5.120222	-0.008089	-0.713913	0.014368	0.700040
1502244249.675466182	-1.526072	-0.270369	5.120687	-0.007874	-0.712180	0.012893	0.701834
1502244249.708777933	-1.528560	-0.270293	5.121297	-0.008940	-0.708289	0.012774	0.705750
1502244249.741875978	-1.531224	-0.270609	5.121615	-0.010116	-0.704162	0.012894	0.709851
1502244249.775228105	-1.534221	-0.271467	5.121681	-0.011031	-0.699211	0.013396	0.714705
1502244249.808644036	-1.538022	-0.271417	5.121304	-0.011618	-0.694790	0.013642	0.718990
1502244249.841978068	-1.541320	-0.271218	5.120895	-0.012268	-0.691196	0.013248	0.722441
1502244249.875389029	-1.545108	-0.270862	5.121126	-0.012223	-0.686945	0.013344	0.726484
1502244249.908685370	-1.549340	-0.270110	5.122149	-0.012612	-0.682485	0.013472	0.730667
1502244249.941981552	-1.552306	-0.270163	5.122789	-0.011483	-0.680160	0.013274	0.732853
1502244249.975333874	-1.555260	-0.270607	5.122799	-0.008963	-0.679091	0.012076	0.733900
1502244250.008641940	-1.557209	-0.270474	5.123522	-0.008736	-0.675855	0.012024	0.736885
1502244250.041811901	-1.559624	-0.270775	5.123800	-0.009343	-0.672681	0.012801	0.739763
1502244250.075113008	-1.562903	-0.270761	5.123627	-0.008350	-0.670311	0.013526	0.741910
1502244250.108665599	-1.566053	-0.270424	5.123787	-0.006836	-0.667883	0.013181	0.744118
1502244250.141895132	-1.569257	-0.270400	5.124211	-0.005856	-0.665811	0.013129	0.745982
1502244250.175171395	-1.572948	-0.270532	5.125012	-0.004180	-0.664456	0.013118	0.747200
1502244250.208612157	-1.576691	-0.270469	5.126132	-0.003200	-0.662838	0.013084	0.748642
1502244250.241999672	-1.579969	-0.270574	5.127049	-0.002037	-0.662161	0.013071	0.749245
1502244250.275336047	-1.584255	-0.270319	5.127776	-0.000305	-0.661306	0.013437	0.749996
1502244250.308686529	-1.589491	-0.270050	5.129194	0.000311	-0.659984	0.014113	0.751147
1502244250.341942204	-1.591997	-0.270357	5.129674	0.000368	-0.659243	0.014954	0.751781
1502244250.375251233	-1.595467	-0.270655	5.130489	0.000573	-0.658356	0.016882	0.752517
1502244250.408542862	-1.598663	-0.270634	5.131846	0.000153	-0.657388	0.019017	0.753312
1502244250.441849562	-1.600846	-0.270773	5.132569	0.000244	-0.657487	0.018660	0.753235
1502244250.476002176	-1.604977	-0.271276	5.133556	0.002732	-0.659697	0.017607	0.751320
1502244250.508593155	-1.607931	-0.272156	5.134655	0.005908	-0.662823	0.015164	0.748600
1502244250.541910379	-1.610526	-0.272114	5.136405	0.006168	-0.664133	0.013349	0.747470
1502244250.575218096	-1.613774	-0.272542	5.137681	0.006694	-0.665116	0.012722	0.746602
1502244250.608526189	-1.617125	-0.272046	5.138558	0.009001	-0.667004	0.011909	0.744905
1502244250.641720811	-1.620012	-0.270692	5.139665	0.011302	-0.668684	0.009911	0.743395
1502244250.675515917	-1.623462	-0.269766	5.140838	0.014127	-0.670258	0.007189	0.741959
1502244250.708481172	-1.626542	-0.270077	5.141727	0.018744	-0.672692	0.004237	0.739673
1502244250.741855259	-1.629507	-0.269749	5.142323	0.021653	-0.673270	0.001996	0.739077
1502244250.775182046	-1.633600	-0.269128	5.143444	0.023084	-0.672369	0.000784	0.739855
1502244250.808629453	-1.637282	-0.269125	5.144246	0.025058	-0.672138	0.000029	0.740002
1502244250.841749557	-1.640050	-0.268911	5.144997	0.027589	-0.672244	-0.001468	0.739814
1502244250.875185967	-1.643620	-0.268081	5.145734	0.031054	-0.672233	-0.004051	0.739677
1502244250.908415440	-1.647099	-0.267871	5.146522	0.033402	-0.671457	-0.005677	0.740269
1502244250.941678883	-1.650906	-0.267809	5.147158	0.035836	-0.670134	-0.006753	0.741344
1502244250.975012265	-1.654917	-0.267600	5.148015	0.037586	-0.668085	-0.007636	0.743096
1502244251.008476508	-1.659962	-0.267328	5.148735	0.037938	-0.664572	-0.007314	0.746225
1502244251.041816508	-1.664073	-0.267198	5.149258	0.038845	-0.661537	-0.006662	0.748876
1502244251.075140671	-1.668094	-0.266938	5.150001	0.039981	-0.658238	-0.007358	0.751711
1502244251.108390598	-1.669648	-0.266955	5.150587	0.041509	-0.655816	-0.009551	0.753719
1502244251.141925662	-1.672276	-0.267294	5.151197	0.045110	-0.654615	-0.014711	0.754472
1502244251.175180001	-1.675503	-0.267203	5.151604	0.049789	-0.653622	-0.020989	0.754890
1502244251.208350081	-1.678209	-0.267120	5.152551	0.052705	-0.650880	-0.025432	0.756922
1502244251.241568993	-1.681917	-0.266901	5.153767	0.053179	-0.645492	-0.027518	0.761417
1502244251.275163636	-1.685733	-0.266401	5.153985	0.053129	-0.639230	-0.027708	0.766678
1502244251.308328649	-1.689236	-0.265805	5.154270	0.054018	-0.634535	-0.028891	0.770463
1502244251.341761638	-1.692702	-0.265084	5.155092	0.056603	-0.630622	-0.031898	0.773366
1502244251.375148729	-1.695653	-0.264499	5.155678	0.060570	-0.628048	-0.036079	0.774975
1502244251.408449698	-1.697727	-0.264435	5.156427	0.064057	-0.626552	-0.041408	0.775639
1502244251.441643043	-1.700318	-0.264422	5.157075	0.067673	-0.625867	-0.046116	0.775618
1502244251.475112716	-1.703643	-0.264090	5.157927	0.071111	-0.624359	-0.050090	0.776280
1502244251.508229842	-1.707456	-0.263807	5.158989	0.071795	-0.621295	-0.051058	0.778609
1502244251.541691710	-1.711508	-0.263785	5.160019	0.071184	-0.616864	-0.049850	0.782258
1502244251.575301795	-1.715188	-0.263880	5.160184	0.071784	-0.614109	-0.049600	0.784383
1502244251.608525349	-1.718561	-0.263669	5.160069	0.073504	-0.612912	-0.051435	0.785042
1502244251.641595358	-1.721054	-0.263328	5.160495	0.075049	-0.612181	-0.053453	0.785331
1502244251.674980310	-1.724443	-0.263570	5.161162	0.076068	-0.611236	-0.055013	0.785861
1502244251.708202414	-1.728267	-0.264056	5.161860	0.076087	-0.610088	-0.054547	0.786783
1502244251.741661488	-1.731577	-0.264682	5.162151	0.076057	-0.609278	-0.054178	0.787439
1502244251.775325806	-1.735115	-0.265125	5.163133	0.076613	-0.609520	-0.054975	0.787143
1502244251.808364311	-1.738241	-0.265803	5.164336	0.075947	-0.609003	-0.054360	0.787650
1502244251.841460912	-1.742242	-0.266860	5.165431	0.073316	-0.606819	-0.050346	0.789849
1502244251.875037668	-1.744505	-0.268156	5.165882	0.069847	-0.605281	-0.046035	0.791604
1502244251.908586089	-1.745494	-0.268269	5.165971	0.068013	-0.607083	-0.046484	0.790357
1502244251.941646379	-1.746969	-0.268540	5.166223	0.069730	-0.611390	-0.050425	0.786637
1502244251.975412778	-1.749420	-0.269350	5.166788	0.072367	-0.616105	-0.054893	0.782409
1502244252.008291283	-1.752134	-0.268514	5.167842	0.072468	-0.618079	-0.055796	0.780777
1502244252.041705286	-1.755298	-0.267745	5.168473	0.069720	-0.618220	-0.053860	0.781052
1502244252.075089837	-1.758964	-0.267607	5.169015	0.069123	-0.619839	-0.053272	0.779861
1502244252.108296905	-1.761516	-0.267605	5.169146	0.070380	-0.622190	-0.054261	0.777806
1502244252.141516309	-1.764739	-0.267974	5.169192	0.070214	-0.623712	-0.054661	0.776573
1502244252.175105125	-1.768511	-0.268980	5.168743	0.068451	-0.624500	-0.052870	0.776221
1502244252.208309094	-1.771428	-0.269701	5.168463	0.066426	-0.624689	-0.050307	0.776415
1502244252.241647347	-1.775054	-0.270381	5.168490	0.063085	-0.624556	-0.046752	0.777023
1502244252.274896696	-1.778632	-0.271672	5.168410	0.060996	-0.626143	-0.044457	0.776046
1502244252.308225527	-1.781753	-0.272235	5.168096	0.061156	-0.628261	-0.043058	0.774399
1502244252.341586732	-1.784890	-0.272838	5.167946	0.060082	-0.629974	-0.041814	0.773159
1502244252.374944024	-1.788459	-0.273585	5.167323	0.058623	-0.631817	-0.040294	0.771847
1502244252.408162190	-1.791346	-0.273625	5.166241	0.059456	-0.634518	-0.039587	0.769600
1502244252.441592928	-1.794814	-0.273642	5.165005	0.059199	-0.636422	-0.037562	0.768148
1502244252.474950856	-1.798201	-0.273085	5.164304	0.057862	-0.637895	-0.035018	0.767148
1502244252.508235719	-1.801316	-0.273024	5.164294	0.057555	-0.640200	-0.033430	0.765319
1502244252.541576765	-1.805009	-0.273157	5.163499	0.059757	-0.643403	-0.032850	0.762485
1502244252.574984903	-1.809142	-0.273321	5.162433	0.062096	-0.647244	-0.033685	0.759003
1502244252.608291672	-1.813476	-0.272813	5.161363	0.063520	-0.649653	-0.034264	0.756797
1502244252.641545279	-1.817834	-0.272517	5.160618	0.064369	-0.651737	-0.033980	0.754944
1502244252.674974753	-1.821767	-0.273154	5.159468	0.065091	-0.653966	-0.034038	0.752950
1502244252.708255771	-1.824855	-0.273815	5.158908	0.064969	-0.655499	-0.034402	0.751609
1502244252.741744618	-1.828299	-0.275169	5.157906	0.064585	-0.657537	-0.035019	0.749831
1502244252.774988429	-1.831554	-0.275751	5.155946	0.066061	-0.660610	-0.037204	0.746891
1502244252.808202892	-1.834370	-0.275110	5.154661	0.067913	-0.663752	-0.040021	0.743787
1502244252.841478004	-1.838100	-0.274109	5.153373	0.068547	-0.666135	-0.041361	0.741522
1502244252.874894957	-1.843325	-0.273732	5.152426	0.067310	-0.666545	-0.039600	0.741363
1502244252.908241506	-1.848016	-0.273911	5.151725	0.065001	-0.665900	-0.035921	0.742335
1502244252.941526083	-1.852297	-0.274107	5.150713	0.062016	-0.665856	-0.031331	0.742838
1502244252.974875023	-1.855430	-0.274607	5.150178	0.059679	-0.667238	-0.029236	0.741874
1502244253.008124083	-1.858059	-0.275523	5.149354	0.059858	-0.669859	-0.029007	0.739503
1502244253.041572223	-1.860395	-0.276058	5.148346	0.059900	-0.673303	-0.028846	0.736371
1502244253.075033004	-1.863425	-0.276418	5.147538	0.058155	-0.675146	-0.027591	0.734870
1502244253.108102293	-1.867063	-0.277266	5.146483	0.055884	-0.676039	-0.023942	0.734354
1502244253.141398895	-1.871177	-0.277439	5.145472	0.052389	-0.677003	-0.019252	0.733861
1502244253.174791954	-1.874719	-0.277516	5.144351	0.049576	-0.678371	-0.015053	0.732891
1502244253.208064418	-1.878162	-0.277678	5.143592	0.048764	-0.681185	-0.012998	0.730370
1502244253.241386921	-1.882530	-0.277299	5.143157	0.051146	-0.686710	-0.012993	0.725014
1502244253.274762727	-1.885921	-0.276710	5.142494	0.054250	-0.693070	-0.014612	0.718677
1502244253.308014980	-1.889409	-0.276302	5.142381	0.056222	-0.698145	-0.015651	0.713574
1502244253.341407510	-1.893590	-0.276100	5.142113	0.057688	-0.702965	-0.015461	0.708712
1502244253.374820265	-1.897723	-0.276554	5.142056	0.057532	-0.706514	-0.014601	0.705205
1502244253.408076932	-1.901464	-0.277249	5.141592	0.056657	-0.709401	-0.013479	0.702395
1502244253.441486204	-1.905917	-0.278306	5.141229	0.055757	-0.712736	-0.011520	0.699118
1502244253.474695433	-1.909228	-0.278575	5.141445	0.053736	-0.715993	-0.010022	0.695964
1502244253.507885203	-1.912470	-0.279232	5.141894	0.052401	-0.720179	-0.010876	0.691721
1502244253.541369286	-1.915681	-0.281207	5.142408	0.054148	-0.726755	-0.014392	0.684608
1502244253.574718158	-1.917875	-0.282970	5.142936	0.055658	-0.733248	-0.017530	0.677453
1502244253.608178806	-1.919906	-0.282743	5.143295	0.053604	-0.736698	-0.017611	0.673864
1502244253.641459986	-1.924432	-0.282057	5.143912	0.049953	-0.739845	-0.016625	0.670714
1502244253.674633858	-1.929375	-0.281272	5.144381	0.049813	-0.744260	-0.015583	0.665847
1502244253.707997581	-1.932707	-0.280254	5.144747	0.051685	-0.748737	-0.016003	0.660655
1502244253.741348402	-1.936348	-0.279009	5.145123	0.053909	-0.753543	-0.018063	0.654935
1502244253.774950154	-1.940050	-0.278840	5.145743	0.058350	-0.758357	-0.022122	0.648845
1502244253.808011474	-1.942724	-0.280442	5.146207	0.062422	-0.761507	-0.025409	0.644643
1502244253.841317539	-1.944744	-0.281805	5.146473	0.062874	-0.762670	-0.026342	0.643186
1502244253.874693596	-1.948209	-0.282789	5.146299	0.059831	-0.761237	-0.025109	0.645219
1502244253.908192820	-1.952800	-0.283275	5.145896	0.058981	-0.760868	-0.023688	0.645786
1502244253.941648505	-1.957839	-0.283353	5.145421	0.059489	-0.761351	-0.023182	0.645188
1502244253.974730594	-1.962829	-0.283096	5.145423	0.060410	-0.761139	-0.023157	0.645354
1502244254.008094948	-1.968959	-0.282009	5.145251	0.061203	-0.760669	-0.022590	0.645854
1502244254.041254419	-1.975229	-0.281517	5.144633	0.062432	-0.760136	-0.021631	0.646396
1502244254.074633702	-1.980291	-0.281245	5.144286	0.063602	-0.759621	-0.021129	0.646903
1502244254.108002244	-1.984237	-0.281224	5.144288	0.064067	-0.758675	-0.021064	0.647969
1502244254.141436775	-1.989160	-0.281617	5.143964	0.064477	-0.757013	-0.021004	0.649871
1502244254.175033756	-1.993453	-0.282639	5.143642	0.065810	-0.755855	-0.021927	0.651054
1502244254.208137685	-1.996390	-0.283283	5.144381	0.066982	-0.754821	-0.023864	0.652065
1502244254.241234205	-2.000414	-0.284584	5.145056	0.067821	-0.752805	-0.026266	0.654213
1502244254.274717772	-2.004149	-0.286216	5.145180	0.069010	-0.751201	-0.030241	0.655759
1502244254.308105434	-2.007777	-0.287201	5.144971	0.069894	-0.748832	-0.033066	0.658234
1502244254.341240708	-2.011637	-0.287776	5.144993	0.068569	-0.744499	-0.034051	0.663220
1502244254.374556746	-2.016627	-0.287531	5.145370	0.064095	-0.737963	-0.032311	0.671013
1502244254.408071943	-2.021934	-0.287052	5.145966	0.059108	-0.731536	-0.027740	0.678669
1502244254.441228484	-2.028428	-0.286772	5.146485	0.054948	-0.725194	-0.023250	0.685955
1502244254.474642050	-2.033324	-0.286316	5.146644	0.053686	-0.720241	-0.021626	0.691306
1502244254.508002407	-2.037009	-0.286419	5.146658	0.054881	-0.718209	-0.023530	0.693260
1502244254.541289113	-2.040911	-0.286710	5.146594	0.057381	-0.716342	-0.025784	0.694908
1502244254.574519977	-2.044865	-0.286758	5.147125	0.058360	-0.713843	-0.026652	0.697361
1502244254.607816292	-2.049385	-0.287016	5.148313	0.056563	-0.710293	-0.026583	0.701126
1502244254.641158749	-2.054804	-0.287499	5.149043	0.055859	-0.705613	-0.025086	0.705947
1502244254.674533081	-2.060053	-0.287775	5.149687	0.055976	-0.702412	-0.022839	0.709198
1502244254.707988861	-2.064100	-0.287475	5.151040	0.054339	-0.698801	-0.021064	0.712938
1502244254.741150133	-2.069692	-0.287141	5.152287	0.052730	-0.694819	-0.018509	0.717010
1502244254.774547384	-2.074802	-0.287141	5.152680	0.054291	-0.693746	-0.017548	0.717956
1502244254.807905870	-2.078520	-0.287092	5.153395	0.055578	-0.692860	-0.017924	0.718703
1502244254.841399941	-2.083021	-0.287181	5.154519	0.056228	-0.692002	-0.018109	0.719475
1502244254.874438121	-2.087192	-0.288311	5.155553	0.056631	-0.691122	-0.017693	0.720299
1502244254.908167139	-2.090952	-0.288940	5.156837	0.055722	-0.689983	-0.015666	0.721507
1502244254.941124332	-2.095671	-0.289878	5.158347	0.052898	-0.688288	-0.013744	0.723375
1502244254.974486778	-2.099114	-0.291250	5.159834	0.051747	-0.688517	-0.013748	0.723241
1502244255.008075631	-2.101434	-0.292374	5.160803	0.052518	-0.690871	-0.016403	0.720882
1502244255.041286459	-2.104493	-0.293963	5.162372	0.053916	-0.694291	-0.019551	0.717406
1502244255.074579551	-2.107949	-0.294054	5.164322	0.053456	-0.696324	-0.021203	0.715420
1502244255.107991719	-2.112776	-0.293635	5.166233	0.051280	-0.696321	-0.020012	0.715617
1502244255.141348758	-2.117578	-0.292800	5.167497	0.049349	-0.696202	-0.017735	0.715928
1502244255.174703414	-2.121493	-0.291704	5.168348	0.050186	-0.697496	-0.017755	0.714608
1502244255.207916311	-2.124900	-0.291317	5.169455	0.051030	-0.698587	-0.018851	0.713454
1502244255.241186692	-2.128912	-0.291677	5.169826	0.053372	-0.699986	-0.020295	0.711870
1502244255.274418012	-2.132403	-0.292786	5.170384	0.053835	-0.700057	-0.020497	0.711760
1502244255.307651510	-2.134971	-0.293522	5.171589	0.051424	-0.697771	-0.018587	0.714231
1502244255.341209043	-2.139035	-0.293958	5.172337	0.049843	-0.696221	-0.016996	0.715893
1502244255.374530806	-2.142838	-0.294348	5.172619	0.051269	-0.696480	-0.017838	0.715520
1502244255.407633632	-2.146824	-0.294951	5.174090	0.052638	-0.696133	-0.018298	0.715747
1502244255.440963134	-2.151750	-0.295114	5.175492	0.052007	-0.694305	-0.016848	0.717602
1502244255.474513275	-2.156639	-0.295388	5.176720	0.050597	-0.691553	-0.014218	0.720411
1502244255.507748176	-2.160520	-0.296066	5.177499	0.048827	-0.688893	-0.011675	0.723123
1502244255.541110616	-2.165737	-0.296417	5.177794	0.047333	-0.686035	-0.009113	0.725970
1502244255.574368180	-2.170258	-0.296894	5.177902	0.045523	-0.683119	-0.006684	0.728856
1502244255.607800794	-2.173739	-0.297297	5.178439	0.045754	-0.681643	-0.006461	0.730225
1502244255.641067799	-2.179078	-0.297429	5.178737	0.048542	-0.681855	-0.008912	0.729821
1502244255.674351348	-2.183674	-0.297706	5.179425	0.051572	-0.681930	-0.012367	0.729492
1502244255.707538375	-2.187463	-0.298266	5.180182	0.052052	-0.681186	-0.013915	0.730125
1502244255.741092239	-2.191786	-0.299341	5.181371	0.050835	-0.678976	-0.014278	0.732259
1502244255.774453353	-2.195463	-0.300625	5.182353	0.049548	-0.676853	-0.014701	0.734302
1502244255.807786657	-2.198565	-0.301066	5.182998	0.049853	-0.677208	-0.017740	0.733886
1502244255.840939897	-2.202215	-0.300864	5.183385	0.052481	-0.677733	-0.022337	0.733093
1502244255.874418607	-2.206874	-0.300002	5.184458	0.053602	-0.676326	-0.024405	0.734244
1502244255.907797133	-2.212027	-0.298981	5.185639	0.052886	-0.672517	-0.023352	0.737820
1502244255.941005967	-2.217373	-0.298505	5.186511	0.050955	-0.667727	-0.020737	0.742371
1502244255.974287153	-2.222023	-0.298610	5.187396	0.049985	-0.663776	-0.019640	0.746000
1502244256.007747596	-2.225802	-0.299507	5.188073	0.050703	-0.660901	-0.019937	0.748493
